Count,City,lons,lats
1021,"Taipei Hsien, TW",121.53185,25.04776
993,"Cambridge, MA",-71.10561,42.3751
985,"St. Paul, MN",-93.09327,44.94441
977,"Taichung, TW",120.6839,24.1469
946,"Aichi, JP",136.90641000000002,35.181470000000004
937,"Nagano, JP",138.18333,36.65
937,"Troy, MI",-83.14993,42.60559
936,"Plano, T",-96.6988856,33.0198431
910,"Washington, DC",-77.03636999999998,38.89511
895,"Wako, JP",139.62333,35.78944
884,"Stamford, CT",-73.53873,41.05343
862,"Minneapolis, MN",-93.26384,44.97997
851,"Espoo, FI",24.6522,60.2052
850,"London, GB",-0.12574000000000002,51.50853
845,"Kobe, JP",135.183,34.6913
845,"Los Altos, CA",-122.11413,37.38522
826,"Raleigh, NC",-78.63861,35.7721
821,"Phoenix, AZ",-112.07404,33.44838
816,"Ann Arbor, MI",-83.74088,42.27756
800,"Tucson, AZ",-110.92648,32.221740000000004
800,"Suwon-si, KR",127.00889,37.29111
774,"Berlin, DE",13.41053,52.52437
766,"Schenectady, NY",-73.93956999999997,42.81424000000001
765,"Nara, JP",135.80485,34.68505
762,"Hitachi, JP",140.65,36.6
755,"Menlo Park, CA",-122.18219,37.45383
754,"Toyota, JP",137.15,35.08333
741,"M&#xfc;nchen, DE",-96.3418048,30.620831699999997
722,"Boston, MA",-71.05977,42.35843
706,"Beaverton, OR",-122.80371,45.48706
704,"Atlanta, GA",-84.38798,33.749
700,"St. Louis, MO",-90.19789,38.62727
688,"Saratoga, CA",-122.02301,37.26383
683,"Hachioji, JP",139.32388999999998,35.65583
674,"Aichi-ken, JP",136.90641000000002,35.181470000000004
671,"Gyeonggi-do, KR",127.00889,37.29111
667,"Oakland, CA",-122.2708,37.80437
665,"Fort Collins, CO",-105.08442,40.58526
651,"Los Gatos, CA",-121.97468,37.22661
649,"Hitachinaka, JP",140.55789,36.39596
636,"Taoyuan, TW",121.29696,24.99368
634,"Indianapolis, IN",-86.15804,39.76838
624,"Rochester, MN",-92.4699,44.02163
623,"Pittsburgh, PA",-79.99589,40.44062
620,"Bellevue, WA",-122.20068,47.61038
618,"Chandler, AZ",-111.84125,33.30616
615,"Dearborn, MI",-83.17631,42.32226
603,"Carlsbad, CA",-117.35059,33.15809
599,"Schaumburg, IL",-88.08341,42.03336
595,"Hamamatsu, JP",137.73333,34.7
595,"Princeton, NJ",-74.65905,40.34872
589,"Corvallis, OR",-123.26203999999998,44.56457
580,"Madison, WI",-89.40123,43.07305
578,"Balmain, AU",151.1833,-33.85481
577,"Round Rock, T",-97.678896,30.508255100000003
574,"Boulder, CO",-105.27055,40.01499
572,"Redwood City, CA",-122.23635,37.48522
560,"Pasadena, CA",-118.14452,34.14778
555,"Milan, IT",9.18951,45.46427
553,"Stockholm, SE",18.0649,59.33258000000001
550,"Longmont, CO",-105.10193,40.16721
548,"Morristown, NJ",-74.48154,40.79677
536,"Shizuoka-ken, JP",138.38333,34.98333
536,"Hirakata, JP",135.64914,34.813520000000004
517,"Durham, NC",-78.89862,35.99403
513,"Cary, NC",-78.78112,35.79154000000001
504,"Detroit, MI",-83.04575,42.33143
497,"Fujisawa, JP",139.47666,35.34926
493,"Reno, NV",-119.8138,39.52963
491,"Albuquerque, NM",-106.65113999999998,35.08449
490,"Tochigi, JP",139.88333,36.56667
487,"Daejeon, KR",127.41972,36.32139
483,"Helsinki, FI",24.93545,60.16952
479,"Neenah, WI",-88.46261,44.18582
474,"Ottawa, CA",-75.69811999999997,45.41117
470,"Murray Hill, NJ",-74.40098,40.69538
466,"Niskayuna, NY",-73.84568,42.7798
464,"Colorado Springs, CO",-104.82136,38.83388
460,"Kaohsiung, TW",120.31333,22.61626
459,"Philadelphia, PA",-75.16379,39.95233
449,"Lexington, KY",-84.47771999999998,37.98869000000001
448,"Pleasanton, CA",-121.87468,37.66243
446,"Tainan, TW",120.21333,22.99083
439,"Cambridge, GB",0.11667,52.2
438,"Fukuoka, JP",130.41666999999998,33.6
438,"Atsugi, JP",139.45017,35.45460999999999
434,"Cleveland, OH",-81.69541,41.4995
430,"Newark, DE",-74.17237,40.73566
427,"Hillsboro, OR",-122.98983,45.52289
422,"Baltimore, MD",-76.61219,39.29038
421,"Santa Barbara, CA",-119.69819,34.42083
415,"Allentown, PA",-75.49018000000002,40.60843
414,"Naperville, IL",-88.14729,41.78586
413,"Toronto, CA",-79.4163,43.70011
411,"Richardson, T",-75.3435,39.9247
410,"Maple Grove, MN",-93.45579,45.07246
403,"Hiroshima, JP",132.45,34.4
403,"Sagamihara, JP",139.35,35.55
400,"Tsukuba, JP",140.05,36.11667
399,"Gunma, JP",139.08333000000002,36.4
398,"Scottsdale, AZ",-111.89903,33.50921
394,"Vancouver, CA",-123.11934,49.24966
393,"Orlando, FL",-81.37924,28.53834
391,"Salt Lake City, UT",-111.89105,40.76078
390,"Hamburg, DE",10.01534,53.57532
388,"Racine, WI",-87.78285,42.72613
386,"Okazaki, JP",137.16666999999998,34.95
386,"Kirkland, WA",-122.20874,47.68149
385,"Saitama-ken, JP",139.65657,35.90807
383,"Chapel Hill, NC",-79.05584,35.9132
381,"Akron, OH",-81.51901,41.08144
380,"Dresden, DE",13.738320000000002,51.05089
376,"Eden Prairie, MN",-93.47079,44.85469000000001
372,"Anjo, JP",137.08053999999998,34.95828
370,"Lexington, MA",-71.2245,42.44732
370,"Montreal, CA",-73.58781,45.50884
369,"Sugar Land, T",-95.6349463,29.6196787
369,"Las Vegas, NV",-115.13722,36.17497
367,"Vancouver, WA",-122.66149,45.63873
367,"Scotts Valley, CA",-122.01468,37.05106
367,"Amsterdam, NL",4.88969,52.37403
366,"San Mateo, CA",-122.32553,37.56299
366,"San Antonio, T",-98.4936,29.4241
366,"Rockville, MD",-77.15276,39.084
366,"Leverkusen, DE",6.9843199999999985,51.0303
364,"Ludwigshafen, DE",8.44641,49.48121
364,"Sakai, JP",135.482998,34.573262
361,"Livermore, CA",-121.76801,37.68187
360,"Odawara, JP",139.15972,35.25556
359,"Berkeley, CA",-122.27275,37.87159000000001
358,"Meridian, ID",-116.39151,43.61211
353,"Webster, NY",-77.42999,43.21229
353,"Kokubunji, JP",139.47556,35.70222000000001
351,"Charlotte, NC",-80.84313,35.22709000000001
349,"Campbell, CA",-75.34929,46.55011
348,"Appleton, WI",-88.41538,44.26193
348,"Poughkeepsie, NY",-73.92097,41.70037
344,"Thousand Oaks, CA",-118.83759,34.170559999999995
344,"Suwa, JP",138.11308,36.03799
339,"Auburn Hills, MI",-83.2341,42.68753
337,"Bethesda, MD",-77.10025999999998,38.98067
337,"Woodbury, MN",-92.95938,44.92386
334,"Alpharetta, GA",-84.29409,34.07538
334,"Glenview, IL",-87.78784,42.06975
333,"La Jolla, CA",-117.2742,32.84727
330,"Miami, FL",-80.13005,25.79065
329,"Milwaukee, WI",-87.90647,43.0389
329,"Haifa, IL",34.9885,32.81841
327,"Yokkaichi, JP",136.61667,34.96667
325,"Foster City, CA",-122.27108,37.55855
324,"Yokosuka, JP",139.66722,35.28361
320,"Waukesha, WI",-88.23148,43.01168
320,"Yamanashi, JP",138.56667,35.66667
317,"Nagano-ken, JP",138.18333,36.65
316,"Brooklyn, NY",-73.94958000000003,40.6501
314,"Rochester Hills, MI",-83.14993,42.65837
312,"Waltham, MA",-71.23561,42.37649
311,"Darmstadt, DE",8.650269999999999,49.87167
306,"Columbus, OH",-82.99879,39.96118
305,"Wappingers Falls, NY",-73.91096999999998,41.59648
304,"Boca Raton, FL",-80.0831,26.35869000000001
300,"Miyagi, JP",140.86667,38.26667
299,"Tokyo-to, JP",140.05077,31.43885
299,"Beijing, CN",116.39723,39.9075
293,"Shiga, JP",135.86667,35.0
293,"Kowloon, HK",114.18333,22.31667
292,"Mississauga, CA",-79.6583,43.5789
291,"St. Laurent, CA",-68.02266,48.0503
291,"Denver, CO",-104.9847,39.73915
290,"Newton, MA",-71.20922,42.33704
290,"Overland Park, KS",-94.67079,38.98223
289,"Tempe, AZ",-111.90931,33.414770000000004
288,"Utsunomiya, JP",139.88333,36.56667
286,"San Carlos, CA",-122.25052,37.51077
285,"Calgary, CA",-114.08529,51.05011
284,"Lake Forest, CA",-117.68922,33.64697
284,"Brookline, MA",-71.12116,42.33176
280,"Melbourne, FL",-80.60811,28.08363
279,"Columbia, MD",-76.83941999999998,39.24038
279,"Erlangen, DE",11.00783,49.59099000000001
277,"Midland, MI",-102.07791,31.99735
276,"Belmont, CA",-75.41592,49.13344
274,"Morgan Hill, CA",-121.65439,37.1305
272,"Takatsuki, JP",135.61678,34.84833
272,"Apex, NC",-78.85029,35.73265
271,"Torrance, CA",-118.34063,33.83585
270,"Essex Junction, VT",-73.11095999999998,44.49061
268,"Gainesville, FL",-82.32483,29.65163
263,"West Chester, OH",-84.40716,39.33172
262,"Kodaira, JP",139.48173,35.72738
262,"Barcelona, ES",2.15899,41.38879
261,"Dayton, OH",-84.19161,39.75895
261,"Gaithersburg, MD",-77.20137,39.14344000000001
260,"Heidelberg, DE",8.69079,49.40768
260,"Peoria, IL",-89.58899,40.69365
259,"Santa Rosa, CA",-122.71443,38.44047
259,"Camas, WA",37.52162,40.9084
258,"Duncan, OK",-97.95781,34.5023
257,"Holland, MI",-86.10893,42.78752
257,"Kadoma, JP",135.57442,34.7381
254,"Susono, JP",138.87734,35.22551
254,"Southfield, MI",-83.22187,42.47337
254,"El Segundo, CA",-118.41647,33.91918
254,"Kyunggi-do, KR",127.5183,37.41379999999999
253,"Ichon-shi, KR",126.95314,37.52046
252,"Hong Kong, CN",114.15901,22.28589
252,"Canton, MI",-83.48216,42.30865
251,"Moscow, RU",37.61556,55.75222
251,"Louisville, KY",-85.75941,38.25424
250,"Farmington Hills, MI",-83.37716,42.48531
250,"Frankfurt, DE",8.68417,50.11552
249,"Knoxville, TN",-83.92074000000002,35.96064000000001
249,"Grand Rapids, MI",-85.66809,42.96336
249,"Bristol, GB",-2.59665,51.45523
249,"Mesa, AZ",-111.83189,33.41253
248,"Mobara, JP",140.29608000000002,35.42583
248,"Tokorozawa, JP",139.46903,35.79916
248,"Kalamazoo, MI",-85.58723,42.29171
247,"Nashua, NH",-71.46757,42.76537
246,"Hsin Chu, TW",120.96861,24.80361
246,"Mie, JP",136.51667,34.73333
246,"Newport Beach, CA",-117.92895,33.61891
246,"Hino, JP",139.40028,35.67306
246,"Yorktown Heights, NY",-73.77763,41.27093
243,"Gifu, JP",136.76039,35.42290999999999
242,"Greensboro, NC",-79.79198000000002,36.07264
241,"Gilbert, AZ",-111.78903,33.35283
240,"Danbury, CT",-73.45401,41.39482
239,"South San Francisco, CA",-122.40775,37.65466
238,"Tu-Chen, TW",120.65778,24.27056
237,"Numazu, JP",138.86667,35.1
235,"Taejon, KR",127.41972,36.32139
235,"Hiratsuka, JP",139.33735,35.32785
234,"Niigata-ken, JP",139.00589,37.88637
233,"Allen, T",-80.467,35.66514
231,"Richmond, VA",-77.46025999999998,37.55376
230,"Yongin, KR",127.17795,37.23825
230,"Kanata, CA",-113.64258,60.10867
230,"Wakayama, JP",135.16666999999998,34.23333
229,"Aachen, DE",6.0834199999999985,50.77664
229,"Woodinville, WA",-122.16346,47.75427
227,"Jacksonville, FL",-81.65565,30.33218
227,"Plymouth, MN",-93.45551,45.01052
224,"Shenzhen, CN",114.0683,22.54554
222,"Pittsford, NY",-77.515,43.09062
222,"West Bloomfield, MI",-83.38356,42.56891
222,"Ebina, JP",135.38333,35.43333
219,"Santa Cruz, CA",-122.0308,36.97412
219,"Taoyuan Hsien, TW",121.29696,24.99368
219,"Machida, JP",139.45083,35.54028
219,"Mannheim, DE",8.47955,49.49671
218,"Huntington Beach, CA",-117.99923,33.6603
218,"Katano, JP",135.68693000000002,34.77215
217,"Arlington, MA",-71.15644,42.41537
216,"Ithaca, NY",-76.49661,42.44063
216,"Danville, CA",-72.0158,45.78337
215,"Tampere, FI",23.78712,61.49911
214,"Corning, NY",-76.89107,42.1598
213,"Bothell, WA",-122.2054,47.76232
212,"Ontario, CA",-84.49983,49.25014
212,"Huntsville, AL",-86.5861,34.73037
212,"San Ramon, CA",-121.97802,37.77993
211,"Clifton Park, NY",-73.77095,42.86563
211,"Long Beach, CA",-118.18923,33.76696
211,"Kasugai, JP",136.97229,35.24762
210,"Mission Viejo, CA",-117.672,33.60002
209,"Norcross, GA",-84.21353,33.94121
209,"Toledo, OH",-83.55521,41.66394
209,"Ridgefield, CT",-73.49818,41.28148
209,"Basel, CH",7.57327,47.55839
206,"Norwalk, CT",-73.4079,41.1176
206,"Suwon-Si, KR",127.00889,37.29111
206,"Jena, DE",11.5899,50.92878
206,"Oceanside, CA",-117.37948,33.19587
206,"Ome, JP",139.24306,35.78389
205,"Chigasaki, JP",139.40434,35.33638
205,"Fort Wayne, IN",-85.12886,41.1306
204,"Moriguchi, JP",135.56667,34.73333
204,"Minamiashigara, JP",139.07016000000002,35.30990999999999
204,"New Delhi, IN",77.23149000000002,28.65195
204,"The Woodlands, T",-95.4612625,30.1658207
203,"Los Altos Hills, CA",-122.13746,37.37966
203,"Ossining, NY",-73.86152,41.16287
203,"Zurich, CH",8.55,47.36667
203,"Stanford, CA",-122.17024,37.42716
202,"Palm Bay, FL",-80.58866,28.03446
201,"Regensburg, DE",12.10161,49.01513
200,"Lund, SE",13.19321,55.70584
199,"Marietta, GA",-84.54993,33.9526
199,"Encinitas, CA",-117.29198,33.03699
199,"Union City, CA",-122.01913,37.59577
199,"Otsu, JP",135.86667,35.0
198,"Hopkinton, MA",-71.52256,42.22871
197,"Shanghai, CN",121.45806,31.22222
196,"Mainz, DE",8.2791,49.98419000000001
196,"Brussels, BE",4.3487800000000005,50.85045
195,"Escondido, CA",-117.08642,33.119209999999995
195,"Sterling Heights, MI",-83.0302,42.58031
195,"North Canton, OH",-81.37845,40.79895
194,"Mason, OH",-84.30994,39.36006
193,"Bangalore, IN",77.59369000000002,12.97194
193,"Corona, CA",-117.56644,33.87529
192,"Marlborough, MA",173.5,-41.66667
192,"Himeji, JP",134.7,34.81667
192,"Waterloo, CA",-80.38593,43.45747
190,"Vienna, AT",16.37208,48.20849000000001
190,"Osaka-fu, JP",135.50218,34.693740000000005
189,"Somerville, MA",-71.0995,42.3876
187,"Duesseldorf, DE",6.776160000000001,51.22172
187,"Mito, JP",140.45,36.35
187,"Novi, MI",-83.47549000000002,42.48059
187,"Lawrenceville, GA",-83.98796,33.95621
186,"Acton, MA",-71.43284,42.48509
186,"Cedar Rapids, IA",-91.64407,42.00833
186,"Sendai, JP",140.86667,38.26667
186,"Rehovot, IL",34.81199,31.89421
185,"Neyagawa, JP",135.62759,34.76615
184,"Hopewell Junction, NY",-73.80874,41.58398
184,"Evanston, IL",-87.69006,42.04114000000001
183,"Laguna Niguel, CA",-117.70755,33.52253
183,"Davis, CA",-121.74052,38.54491
183,"Santa Monica, CA",-118.49119,34.01945
183,"Wichita, KS",-97.33754,37.69224000000001
183,"Spring, T",121.34247,23.2808
182,"Fairport, NY",-77.44194,43.09867
182,"Louisville, CO",-105.13193,39.97776
182,"Ichihara, JP",140.08333000000002,35.51667
181,"Carmel, IN",-86.11804000000002,39.97837
180,"Omaha, NE",-95.94043,41.25626
180,"Tulsa, OK",-95.99277,36.15398
178,"Okayama, JP",133.93333,34.65
177,"Des Plaines, IL",-87.8834,42.03336
177,"Hickory, NC",-81.3412,35.73319
177,"Palatine, IL",-88.03424,42.1103
175,"Tel Aviv, IL",34.780570000000004,32.08088
175,"Cedar Park, T",-97.82028879999999,30.505197999999996
174,"Memphis, TN",-90.04898,35.14953
174,"Grenoble, FR",5.71667,45.16667
174,"Ellicott City, MD",-76.79831,39.26733
174,"Redondo Beach, CA",-118.38841,33.84918
173,"Bridgewater, NJ",-74.64815,40.60079
173,"Livonia, MI",-83.35271,42.36837
173,"Loveland, CO",-105.07498,40.39776
173,"Simi Valley, CA",-118.78148,34.26945
173,"Nashville, TN",-86.78444,36.16589000000001
172,"Alameda, CA",-121.98857,37.54827
172,"Mishima, JP",135.65325,34.89887
171,"McKinney, T",-96.6397822,33.19724650000001
171,"Norwood, MA",-71.17255,42.19065
170,"Arlington Heights, IL",-87.98063,42.08836
170,"Ames, IA",-93.61994,42.03471
170,"Wuppertal, DE",7.16755,51.27027
169,"Loveland, OH",-84.26383,39.26895
169,"Poway, CA",-117.03586,32.96282
167,"Jerusalem, IL",35.21961,31.781990000000004
166,"Yamaguchi, JP",131.46667,34.18333
166,"Katy, T",-95.82439559999999,29.7857853
165,"Framingham, MA",-71.41617,42.27926
165,"Edison, NJ",-74.4121,40.51872
165,"Fort Worth, T",-97.3307658,32.7554883
164,"Edmonton, CA",-113.46871000000002,53.55014
163,"Lyons, FR",1.47709,49.39892
163,"Uppsala, SE",17.63889,59.85882
163,"Nepean, CA",-75.73975,45.35215
163,"Birmingham, AL",-86.80249,33.52066
163,"Tampa, FL",-82.45843,27.94752
162,"Moline, IL",-90.51513,41.5067
162,"Woodland Hills, CA",-118.60592,34.16834
162,"Andover, MA",-71.137,42.65843
161,"Taichung Hsien, TW",120.90944,24.20916
161,"Veldhoven, NL",5.40278,51.41833
161,"Minnetonka, MN",-93.50329,44.9133
161,"Miyagi-ken, JP",140.86667,38.26667
160,"Frankfurt am Main, DE",8.68417,50.11552
160,"Blacksburg, VA",-80.41394,37.22957
160,"Hayward, CA",-122.0808,37.66882
159,"Fukushima-ken, JP",140.46667,37.75
159,"Chesterfield, MO",-90.57707,38.66311
159,"Auckland, NZ",174.76667,-36.86667
158,"Portola Valley, CA",-122.23524,37.38411
158,"Folsom, CA",-121.17606,38.67796
158,"Sodegaura, JP",140.01771000000002,35.41642
158,"Arlington, T",-77.1067698,38.879969700000004
158,"Penfield, NY",-77.47555,43.13034
158,"Fredensborg, DK",12.40314,55.97558000000001
158,"Turin, IT",7.68682,45.07049
157,"Chiryu, JP",137.03333,35.0
156,"Rome, IT",12.51133,41.89193
156,"Lincoln, NE",-96.66696,40.8
155,"Woodside, CA",-80.49969,43.4668
155,"Rockford, MI",-85.56003,43.12003
155,"Idaho Falls, ID",-112.03414,43.46658
155,"Baton Rouge, LA",-91.15455,30.45075
155,"Toyonaka, JP",135.46931999999998,34.78244
154,"Matsumoto, JP",137.92266999999998,36.16676
154,"Kumamoto, JP",130.69181,32.805890000000005
154,"Itami, JP",135.40126,34.78427
154,"Carrollton, T",-96.88996359999999,32.975641499999995
154,"Littleton, CO",-105.01665,39.61332
153,"Northville, MI",-83.48326999999998,42.43115
153,"Agrate Brianza, IT",9.34793,45.57431
153,"Spartanburg, SC",-81.93205,34.94957
152,"Settsu, JP",135.56824,34.7722
152,"Fishkill, NY",-73.89903000000002,41.53565
152,"West Chester, PA",-75.60804,39.96097
151,"Sandy, UT",-111.8841,40.59161
151,"Broomfield, CO",-105.08665,39.92054
151,"Belmont, MA",-71.17867,42.39593
151,"Hsinchu Hsien, TW",120.96861,24.80361
151,"Tenri, JP",135.83333000000002,34.58333
150,"Boulogne-Billancourt, FR",2.25,48.83333
150,"Malibu, CA",-118.80481,34.02584
150,"Tsurugashima, JP",139.39456,35.93571
150,"Hong Kong, HK",114.15769,22.28552
150,"Temecula, CA",-117.14836,33.49364
149,"Obu, JP",136.96667,35.0
149,"Issaquah, WA",-122.03262,47.5301
149,"Glendale, AZ",-112.18599,33.53865
149,"Kamakura, JP",139.55028,35.30889000000001
149,"Yamanashi-ken, JP",138.56667,35.66667
149,"Burlingame, CA",-122.36608,37.5841
148,"Costa Mesa, CA",-117.91867,33.64113
148,"Arlington, VA",-77.10428,38.88101
148,"Ikoma, JP",135.7,34.68333
148,"Sammamish, WA",-122.10123,47.5776
148,"Dublin, IE",-6.24889,53.33306
147,"Richland, WA",-119.28446,46.28569
147,"Royal Oak, MI",-83.14465,42.48948
146,"Yamato, JP",130.48333,33.15
146,"Irving, T",-96.9488945,32.814017699999994
146,"Germantown, MD",-77.27165,39.17316
145,"K&#xf6;ln, DE",-102.2554445,36.47262979999999
145,"Ludwigsburg, DE",9.19161,48.89731
145,"Anaheim, CA",-117.9145,33.83529
145,"Redwood Shores, CA",-122.24802,37.53188
142,"Aurora, IL",-88.32007,41.76058
142,"Tokyo-To, JP",140.05077,31.43885
142,"Tarrytown, NY",-73.85875,41.07621
141,"Kawagoe, JP",139.48528000000002,35.90861
141,"Duluth, GA",-84.14464,34.00288
141,"Nishinomiya, JP",135.33199,34.71562
141,"Columbus, IN",-85.92138,39.20144000000001
141,"Oslo, NO",10.74609,59.91273
141,"Chelmsford, MA",-71.36728000000002,42.59981
141,"Park Ridge, NJ",-74.0407,41.0376
140,"Kyonggi-do, KR",127.37278,37.385
140,"Santa Ana, CA",-117.86783,33.74557
140,"G&#xf6;teborg, SE",11.97456,57.70887
140,"Valencia, CA",-118.60953,34.44361
140,"Suwon-shi, KR",127.00889,37.29111
139,"Lake Oswego, OR",-122.67065,45.42067
139,"Suita, JP",135.51567,34.76143
139,"Winston-Salem, NC",-80.24422,36.09986
139,"Amagasaki, JP",135.41666999999998,34.71667
138,"Richmond, CA",-122.34775,37.93576
138,"Bologna, IT",11.33875,44.49381
138,"Garland, T",-96.6388833,32.912624
137,"Syracuse, NY",-76.14742,43.04812
137,"Oakdale, MN",-92.96494,44.96302
137,"Nirasaki, JP",138.45,35.7
137,"Kanagawa-Ken, JP",139.65,35.43333
136,"Lisle, IL",5.05092,43.91915
136,"Stillwater, MN",-92.80604,45.05636
136,"Shrewsbury, MA",-71.71285,42.29593
136,"Hannover, DE",9.73322,52.37052
136,"Plymouth, MI",-83.47021,42.37143
136,"Westford, MA",-71.43784000000002,42.57926
135,"Silver Spring, MD",-77.02609,38.99067
135,"New Haven, CT",-72.92815999999998,41.30815
134,"Toulouse, FR",1.44367,43.60426
134,"Goleta, CA",-119.82764,34.43583
133,"Bloomfield Hills, MI",-83.24549,42.58364
133,"Takasago, JP",139.64977,35.85720999999999
132,"Madrid, ES",-3.70256,40.4165
132,"Karlsruhe, DE",8.40444,49.00937
132,"Los Alamos, NM",-106.30697,35.88808
131,"Lake Forest, IL",-87.84063,42.25863
131,"Esslingen, DE",9.30473,48.73961
131,"Olathe, KS",-94.81913,38.8814
130,"Sacramento, CA",-121.4944,38.58157
130,"Bedford, MA",-70.93421,41.63622
130,"Yamatokoriyama, JP",135.78278,34.64917
130,"York, PA",-76.72774,39.9626
130,"Morris Plains, NJ",-74.48099,40.82177
129,"Wiesbaden, DE",8.249319999999999,50.08258
129,"Basking Ridge, NJ",-74.54932,40.70621
129,"Kent, WA",-122.23484,47.38093
129,"Bloomington, MN",-93.17848,44.95751
128,"Golden, CO",-105.2211,39.75554
128,"Del Mar, CA",-117.26531,32.95949
127,"Montrouge, FR",2.31393,48.8162
126,"Greenwich, CT",-73.62846,41.02649
126,"Nampa, ID",-116.56346,43.54072
126,"Blue Bell, PA",-75.26629,40.15233
126,"Orange, CA",-117.85311000000002,33.78779
126,"Daejon, KR",127.41972,36.32139
126,"Kingwood, T",-79.68338840000001,39.4717557
125,"Toyohashi, JP",137.38333,34.76667
125,"Camarillo, CA",-119.0376,34.216390000000004
125,"Chappaqua, NY",-73.76485,41.15954
125,"Providence, RI",-71.41283,41.82399
125,"Fuchu, JP",139.5,35.66667
124,"Ogaki, JP",136.61667,35.35
124,"Eagan, MN",-93.16689,44.80413
124,"Henderson, NV",-114.98194,36.0397
124,"Musashino, JP",139.55944,35.70610999999999
124,"Tachikawa, JP",139.40453,35.71447
123,"Tsuchiura, JP",140.2,36.08333
123,"Sayama, JP",139.41212,35.85295
123,"Barrington, IL",-88.13619,42.15391
123,"Shoreview, MN",-93.14717,45.07913
123,"Endicott, NY",-76.04937,42.09841
123,"Hockessin, DE",-75.6966,39.78761
123,"Canton, OH",-81.37845,40.79895
122,"Gilroy, CA",-121.56828,37.00578
122,"White Plains, NY",-73.76290999999998,41.03399
122,"Sudbury, MA",-71.41617,42.38343
122,"McLean, VA",-77.17748,38.93428
122,"Niigata, JP",139.00589,37.88637
121,"Roswell, GA",-84.36159,34.02316
121,"Manhattan Beach, CA",-118.41091000000002,33.88474
121,"Eugene, OR",-123.08675,44.05207
120,"Iwata, JP",137.75,34.91667
120,"Krefeld, DE",6.58615,51.33921
120,"Quebec, CA",-71.99906999999997,52.00017
120,"Buffalo Grove, IL",-87.95979,42.15141
120,"Aliso Viejo, CA",-117.72712,33.56504
120,"Simpsonville, SC",-82.25428000000002,34.73706
119,"Friedrichshafen, DE",9.47554,47.65689
119,"Plainsboro, NJ",-74.5946,40.33177
119,"Kingsport, TN",-82.56182,36.54843
119,"Erie, PA",-80.08506,42.12922
119,"Oulu, FI",25.46816,65.01236
118,"Kunsan, CN",120.95431,31.37762
118,"Alexandria, VA",-77.04692,38.80484000000001
118,"Ypsilanti, MI",-83.61299,42.24115
118,"College Station, T",-96.3344068,30.627977
118,"Kalispell, MT",-114.31291,48.19579
118,"Gunma-ken, JP",139.08333000000002,36.4
118,"Fairfax, VA",-77.3411,38.96872000000001
118,"Tainan Hsien, TW",120.34194,23.15027000000001
118,"Parsippany, NJ",-74.42599,40.85788
117,"Winchester, MA",-71.137,42.45232
117,"Johnston, IA",-93.69772,41.67304
117,"Sarasota, FL",-82.53065,27.33643
117,"Wheaton, IL",-88.10701,41.86614
117,"Bethlehem, PA",-75.37046,40.62593
116,"Fuji, JP",138.73333,35.36667
116,"Hyogo-ken, JP",135.183,34.6913
116,"Minami-Ashigara, JP",139.1096,35.31947
116,"Tustin, CA",-117.82617,33.74585
